ID,资源名,Key,图标,描述
number,string,string,string,string
ID,name,key,icon,desc
1,金币,gold_coin,icon/resource/gold_coin.png,通用货币，挂机可得，觉醒，开启宝具，招募佣兵等需要，来一起撒币吗
2,血钻,blood_diamond,icon/resource/blood_diamond.png,非常珍贵的货币，可用于招募佣兵，购买商品等，充值，活动，关卡奖励等获得
3,荣誉碎片,soul_chip,icon/resource/soul_chip.png,神殿复活/升级工坊/限界突破，解雇佣兵可得。
4,王者之章,king_medal,icon/resource/king_medal.png,可兑换pvp奖品，可从竞技场排名赛赢取。
5,恶魔徽章,demon_medal,icon/resource/demon_medal.png,用于打开首领之门，挑战首领。可从地下探险和巨魔巢穴中获得。
6,冒险徽章,adventure_medal,icon/resource/adventure_medal.png,
7,铜,copper,icon/resource/copper.png,初级资源，用于强化／解锁背包，获得途径：在地下3-35米挖矿，巨魔巢穴。
8,铁,iron,icon/resource/iron.png,初级资源，用于强化／解锁背包，获得途径：在地下36-65米挖矿，巨魔巢穴。
9,银,silver,icon/resource/silver.png,初级资源，用于强化／解锁背包，获得途径：在地下36-105米挖矿，巨魔巢穴。
10,锡,tin,icon/resource/tin.png,初级资源，用于强化／解锁背包，获得途径：在地下6-50米挖矿，巨魔巢穴。
11,黄金,gold,icon/resource/gold.png,初级资源，用于强化／解锁背包，获得途径：在地下66-300米挖矿，巨魔巢穴。
12,钻石,diamond,icon/resource/diamond.png,中级资源，用于强化／解锁背包，获得途径：在地下121-300米挖矿，巨魔巢穴。
13,泰坦铁,titan_iron,icon/resource/titan_iron.png,中级资源，用于强化／解锁背包，获得途径：在地下206-300米挖矿，巨魔巢穴。
14,红宝石,ruby,icon/resource/ruby.png,中级资源，用于强化／解锁背包，获得途径：在地下21-65米挖矿，巨魔巢穴。
15,紫宝石,purple_gem,icon/resource/purple_gem.png,中级资源，用于强化／解锁背包，获得途径：在地下51-105米挖矿，巨魔巢穴。
16,绿宝石,emerald,icon/resource/emerald.png,中级资源，用于强化／解锁背包，获得途径：在地下86-300米挖矿，巨魔巢穴。
17,黄宝石,topaz,icon/resource/topaz.png,中级资源，用于强化／解锁背包，获得途径：在地下106-300米挖矿，巨魔巢穴。
18,巨魔雕像,golem,icon/resource/golem.png,初级资源，用于觉醒，获得途径：击败矿区高级巨魔，巨魔巢穴。
19,赤魂晶,red_soul_crystal,icon/resource/red_soul_crystal.png,高级资源，用于锻造宝具，击败矿区首领可得。
20,碧魂晶,green_soul_crystal,icon/resource/green_soul_crystal.png,高级资源，用于锻造宝具，击败矿区首领可得。
21,光魂晶,light_soul_crystal,icon/resource/light_soul_crystal.png,高级资源，用于锻造宝具，击败矿区首领可得。
22,影魂晶,dark_soul_crystal,icon/resource/dark_soul_crystal.png,高级资源，用于锻造宝具，击败矿区首领可得。
23,地狱硫磺,inferno_brimstone,icon/resource/inferno_brimstone.png,高级资源，用于高级强化，获得途径：魇魔，矿区首领，巨魔巢穴。
24,时间之砂,time_sand,icon/resource/time_sand.png,高级资源，用于高级强化，获得途径：矿区首领，巨魔巢穴。
25,初级矿石包,junior_tool,icon/resource/junior_tool.png,内含少量初级/中级资源（不含巨魔雕像，血钻商店可购买）
26,中级矿石包,intermediate_tool,icon/resource/intermediate_tool.png,内含中量初级/中级资源（血钻商店可购买）
27,高级矿石包,senior_tool,icon/resource/senior_tool.png,内含中量中级/高级资源（血钻商店可购买）
28,雷管,tnt,icon/resource/tnt.png,可瞬间炸碎1x1的任何地块。（血钻商店可购买，竞技场可兑换）
29,矿工包,ultimate_tool,icon/resource/ultimate_tool.png,立刻恢复5点挖掘次数。（无视矿镐次数上限）
30,圣十字架,saint_cross,icon/resource/contract_res1.png,神圣的十字架，合成材料之一。圣光忽悠着你。（可从矿区宝箱和高级首领中获得）
31,幽蓝之颅,blue_skull,icon/resource/contract_res2.png,水晶般的骷髅头，合成材料之一。寒冰与死亡同在。（可从矿区宝箱和高级首领中获得）
32,熔岩之心,lava_heart,icon/resource/contract_res3.png,熔岩内部的奇怪石头，合成材料之一。热量才是生物根本。（可从矿区宝箱和高级首领中获得）
33,亲热天堂,icha_paradise,icon/resource/contract_res5.png,少儿不宜的产销书，合成材料之一。打开前请确认自己是否超过18周岁。（可从矿区宝箱和高级首领中获得）
34,生命精华,vital_essence,icon/resource/contract_res4.png,奇怪的药水，合成材料之一。传说是用82年的牛奶合成，来，压压惊。（可从矿区宝箱和高级首领中获得）
35,契约石,contract_stone,icon/resource/contract_stone.png,立于顶端的材料之一，用于二段契约，可从合战，矿区高级宝箱以及森文督姆的掉落中获得。
36,经验,exp,icon/resource/exp_resource.png,经验，俗称exp，用于佣兵升级
37,友情点数,friendship_pt,icon/resource/friend.png,
