ID,游戏内唯一ID,App内购产品ID(appstore),App内购产品ID(google),名字,类型,价格,数量,首冲赠送,"购买赠送,与首冲不同时享有"
number,number,string,string,string,number,number,number,number,number
ID,good_id,appstore_product_id,google_product_id,name,type,price,num,first_pay_gift,gift
1,1,1001321,1001321,젬 20개,1,1100,20,20,0
2,2,1001322,1001322,젬 60개,1,3300,60,60,0
3,3,1001323,1001323,젬 105개,1,5500,105,105,5
4,4,1001324,1001324,젬 220개,1,11000,220,220,20
5,5,1001325,1001325,젬 675개,1,33000,690,690,90
6,6,1001326,1001326,젬 1200개,1,55000,1200,1200,200
7,7,1001327,1001327,젬 1750개,1,77000,1750,1750,350
8,8,1001328,1001328,젬 2600개,1,110000,2600,2600,600
